9973002, "0101000"
9973004, "0116000"
9973012, "0000099"
9973015, "0206000"
9973017, "0000099"
9973018, "0000099"
9973032, "0000099"
9973034, "0101000"
9973040, "0000099"
9973048, "0000099"
9973050, "0000099"
9973065, "0000099"
9973066, "0000099"
9973069, "0000099"
9973071, "0000099"
9973073, "0000099"
9973076, "0106000"
9973082, "0000099"
9973086, "0000099"
9973092, "0206000"
9973098, "0206000"
9973102, "0206000"
9973105, "0000099"
9973106, "0206000"
9973108, "0000099"
9973111, "0206000"
9973115, "0206000"
9973119, "0000099"
9973120, "0000099"
9973125, "0000099"
9973126, "0000099"
9973129, "0000099"
9973130, "0000099"
9973132, "0106000"
9973134, "0000099"
9973139, "0000099"
9973147, "0206000"
9973150, "0000099"
9973152, "0206000"
9973153, "0206000"
9973154, "0116000"
9973156, "0116000"
9973167, "0106000"
9973180, "0000099"
9973189, "0000099"
9973191, "0000099"
9973195, "0000099"
9973201, "0000099"
9973203, "0000099"
9973204, "0000099"
9973208, "0000099"
9973212, "0000099"
9973218, "0000099"
9973219, "0000099"
9973221, "0312000"
9973222, "0000099"
9973225, "0106000"
9973226, "0000099"
9973230, "0000099"
9973231, "0000099"
9973232, "0000099"
9973233, "0000099"
9973236, "0116000"
9973247, "0000099"
9973252, "0000099"
9973255, "0106000"
9973258, "0000099"
9973266, "0000099"
9973268, "0106000"
9973273, "0000099"
9973276, "0000099"
9973277, "0106000"
9973277, "0308000"
9973278, "0308000"
9973285, "0000099"
9973287, "0308000"
9973290, "0000099"
9973291, "0000099"
9973300, "0106000"
9973303, "0000099"
9973306, "0000099"
9973308, "0000099"
9973310, "0000099"
9973314, "0000099"
9973317, "0000099"
9973318, "0000099"
9973321, "0000099"
9973324, "0000099"
9973327, "0204000"
9973328, "0000099"
9973329, "0206000"
9973331, "0000099"
9973339, "0000099"
9973340, "0000099"
9973341, "0000099"
9973343, "0106000"
9973345, "0000099"
9973348, "0308000"
9973352, "0106000"
9973357, "0510301"
9973357, "0510602"
9973358, "0308000"
9973359, "0000099"
9973372, "0000099"
9973373, "0000099"
9973378, "0000099"
9973391, "0116000"
9973393, "0000099"
9973396, "0116000"
9973397, "0000099"
9973399, "0116000"
9973400, "0000099"
9973402, "0116000"
9973410, "0000099"
9973411, "0000099"
9973423, "0000099"
9973427, "0000099"
9973428, "0000099"
9973431, "0308000"
9973434, "0118000"
9973435, "0116000"
9973436, "0106000"
9973438, "0308000"
9973446, "0106000"
9973447, "0000099"
9973450, "0000099"
9973458, "0106000"
9973465, "0000099"
9973469, "0000099"
9973470, "0000099"
9973472, "0000099"
9973475, "0000099"
9973480, "0000099"
9973490, "0204000"
9973493, "0116000"
9973495, "0000099"
9973499, "0000099"
9973509, "0308000"
9973513, "0203000"
9973518, "0510301"
9973521, "0000099"
9973526, "0204000"
9973531, "0000099"
9973543, "0000099"
9973544, "0000099"
9973545, "0313040"
9973545, "0316000"
9973546, "0000099"
9973554, "0000099"
9973555, "0000099"
9973561, "0116000"
9973568, "0000099"
9973569, "0000099"
9973575, "0106000"
9973579, "0000099"
9973581, "0000099"
9973582, "0000099"
9973585, "0000099"
9973591, "0308000"
9973601, "0203000"
9973602, "0000099"
9973608, "0203000"
9973609, "0308000"
9973610, "0000099"
9973615, "0106000"
9973618, "0116000"
9973638, "0203000"
9973640, "0000099"
9973644, "0000099"
9973647, "0000099"
9973663, "0000099"
9973665, "0206000"
9973666, "0000099"
9973668, "0000099"
9973669, "0116000"
9973672, "0000099"
9973673, "0000099"
9973675, "0202000"
9973676, "0000099"
9973680, "0203000"
9973684, "0000099"
9973686, "0000099"
9973688, "0000099"
9973697, "0106000"
9973701, "0000099"
9973708, "0000099"
9973711, "0204000"
9973712, "0000099"
9973716, "0000099"
9973724, "0000099"
9973727, "0106000"
9973740, "0106000"
9973746, "0000099"
9973750, "0000099"
9973752, "0000099"
9973758, "0510301"
9973765, "0116000"
9973770, "0000099"
9973776, "0000099"
9973783, "0000099"
9973787, "0000099"
9973788, "0308000"
9973789, "0510301"
9973797, "0000099"
9973798, "0118000"
9973799, "0000099"
9973801, "0106000"
9973804, "0000099"
9973834, "0000099"
9973841, "0106000"
9973841, "0308000"
9973845, "0308000"
9973849, "0000099"
9973855, "0000099"
9973858, "0000099"
9973859, "0106000"
9973861, "0000099"
9973864, "0206000"
9973866, "0106000"
9973870, "0000099"
9973874, "0000099"
9973891, "0000099"
9973892, "0000099"
9973894, "0106000"
9973902, "0000099"
9973903, "0116000"
9973904, "0308000"
9973906, "0000099"
9973908, "0206000"
9973916, "0000099"
9973921, "0000099"
9973923, "0000099"
9973925, "0510301"
9973926, "0000099"
9973933, "0106000"
9973934, "0106000"
9973935, "0000099"
9973937, "0000099"
9973938, "0510301"
9973942, "0000099"
9973944, "0000099"
9973958, "0000099"
9973959, "0106000"
9973976, "0106000"
9973977, "0106000"
9973995, "0510301"
9974013, "0106000"
9974017, "0312000"
9974018, "0000099"
9974019, "0000099"
9974031, "0106000"
9974036, "0000099"
9974041, "0510602"
9974044, "0000099"
9974058, "0106000"
9974059, "0000099"
9974062, "0510301"
9974067, "0312000"
9974077, "0312000"
9974086, "0312000"
9974095, "0106000"
9974104, "0000099"
9974109, "0000099"
9974113, "0206000"
9974116, "0000099"
9974124, "0000099"
9974126, "0312000"
9974129, "0106000"
9974133, "0510301"
9974133, "0510602"
9974144, "0000099"
9974159, "0312000"
9974159, "0510602"
9974163, "0000099"
9974181, "0000099"
9974185, "0203000"
9974255, "0104000"
9974267, "0000099"
9974273, "0106000"
9974276, "0000099"
9974279, "0116000"
9974283, "0000099"
9974284, "0510301"
9974289, "0000099"
9974296, "0510301"
9974299, "0000099"
9974308, "0308000"
9974311, "0106000"
9974316, "0116000"
9974327, "0106000"
9974332, "0000099"
9974334, "0000099"
9974335, "0000099"
9974336, "0000099"
9974337, "0116000"
9974340, "0000099"
9974341, "0106000"
9974343, "0106000"
9974345, "0203000"
9974350, "0000099"
9974353, "0106000"
9974360, "0116000"
9974362, "0106000"
9974365, "0106000"
9974366, "0106000"
9974373, "0000099"
9974374, "0000099"
9974381, "0308000"
9974382, "0000099"
9974384, "0000099"
9974385, "0000099"
9974388, "0106000"
9974389, "0000099"
9974394, "0000099"
9974395, "0000099"
9974401, "0106000"
9974403, "0000099"
9974404, "0202000"
9974412, "0308000"
9974421, "0116000"
9974424, "0108000"
9974424, "0510203"
9974429, "0000099"
9974435, "0106000"
9974451, "0000099"
9974453, "0000099"
9974456, "0000099"
9974457, "0106000"
9974459, "0000099"
9974463, "0000099"
9974464, "0000099"
9974471, "0000099"
9974474, "0000099"
9974475, "0000099"
9974476, "0106000"
9974477, "0000099"
9974483, "0000099"
9974487, "0000099"
9974497, "0000099"
9974502, "0000099"
9974506, "0000099"
9974512, "0000099"
9974517, "0000099"
9974527, "0000099"
9974528, "0000099"
9974530, "0000099"
9974540, "0116000"
9974540, "0313000"
9974542, "0000099"
9974545, "0106000"
9974548, "0106000"
9974551, "0000099"
9974558, "0000099"
9974562, "0106000"
9974568, "0000099"
9974569, "0000099"
9974577, "0000099"
9974577, "0116000"
9974579, "0106000"
9974583, "0000099"
9974585, "0000099"
9974590, "0000099"
9974591, "0000099"
9974594, "0000099"
9974598, "0106000"
9974604, "0000099"
9974606, "0000099"
9974608, "0000099"
9974620, "0000099"
9974628, "0000099"
9974632, "0106000"
9974633, "0106000"
9974636, "0000099"
9974641, "0000099"
9974642, "0000099"
9974648, "0106000"
9974649, "0000099"
9974657, "0000099"
9974664, "0116000"
9974669, "0000099"
9974672, "0000099"
9974673, "0000099"
9974679, "0000099"
9974680, "0000099"
9974700, "0000099"
9974706, "0201000"
9974709, "0000099"
9974714, "0000099"
9974720, "0304000"
9974720, "0304010"
9974726, "0106000"
9974732, "0000099"
9974733, "0000099"
9974734, "0105000"
9974740, "0000099"
9974741, "0000099"
9974743, "0000099"
9974760, "0106000"
9974789, "0106000"
9974796, "0000099"
9974799, "0000099"
9974801, "0000099"
9974802, "0106000"
9974805, "0000099"
9974808, "0000099"
9974810, "0106000"
9974811, "0000099"
9974819, "0108000"
9974819, "0510301"
9974832, "0106000"
9974834, "0106000"
9974835, "0000099"
9974836, "0000099"
9974837, "0000099"
9974839, "0000099"
9974841, "0105000"
9974842, "0106000"
9974844, "0312000"
9974855, "0510204"
9974855, "0510301"
9974861, "0000099"
9974863, "0000099"
9974864, "0106000"
9974874, "0000099"
9974875, "0106000"
9974879, "0000099"
9974881, "0106000"
9974883, "0105000"
9974885, "0000099"
9974891, "0000099"
9974899, "0106000"
9974912, "0000099"
9974921, "0106000"
9974924, "0106000"
9974927, "0000099"
9974928, "0106000"
9974929, "0000099"
9974930, "0000099"
9974937, "0000099"
9974956, "0000099"
9974960, "0000099"
9974961, "0000099"
9974962, "0308000"
9974967, "0000099"
9974968, "0000099"
9974976, "0000099"
9974979, "0000099"
9974984, "0000099"
9974992, "0000099"
9975002, "0000099"
9975011, "0000099"
9975015, "0000099"
9975018, "0000099"
9975019, "0000099"
9975020, "0000099"
9975024, "0000099"
9975036, "0000099"
9975037, "0116000"
9975048, "0000099"
9975050, "0000099"
9975053, "0000099"
9975057, "0000099"
9975062, "0000099"
9975063, "0116000"
9975076, "0000099"
9975078, "0116000"
9975083, "0116000"
9975106, "0000099"
9975107, "0204000"
9975140, "0000099"
9975150, "0510402"
9975161, "0204000"
9975163, "0000099"
9975164, "0104000"
9975168, "0000099"
9975171, "0000099"
9975175, "0000099"
9975181, "0116000"
9975182, "0106000"
9975187, "0106000"
9975189, "0308000"
9975198, "0116000"
9975200, "0116000"
9975204, "0116000"
9975220, "0116000"
9975223, "0000099"
9975231, "0204000"
9975235, "0510602"
9975248, "0000099"
9975249, "0000099"
9975259, "0106000"
9975264, "0319000"
9975275, "0000099"
9975286, "0000099"
9975287, "0105000"
9975288, "0116000"
9975290, "0116000"
9975294, "0319000"
9975299, "0000099"
9975305, "0205000"
9975314, "0000099"
9975315, "0116000"
9975321, "0105000"
9975332, "0000099"
9975339, "0000099"
9975347, "0116000"
9975349, "0204000"
9975350, "0116000"
9975351, "0000099"
9975354, "0000099"
9975355, "0316000"
9975356, "0306000"
9975357, "0000099"
9975360, "0116000"
9975365, "0105000"
9975380, "0000099"
9975382, "0304000"
9975384, "0106000"
9975385, "0105000"
9975388, "0106000"
9975400, "0116000"
9975406, "0000099"
9975407, "0000099"
9975410, "0204000"
9975414, "0000099"
9975420, "0106000"
9975427, "0000099"
9975428, "0000099"
9975429, "0000099"
9975444, "0000099"
9975445, "0000099"
9975449, "0116000"
9975450, "0000099"
9975451, "0000099"
9975453, "0000099"
9975455, "0106000"
9975455, "0511601"
9975463, "0105000"
9975463, "0510301"
9975468, "0106000"
9975469, "0000099"
9975470, "0106000"
9975471, "0106000"
9975475, "0205000"
9975479, "0106000"
9975480, "0106000"
9975482, "0000099"
9975486, "0106000"
9975487, "0000099"
9975490, "0000099"
9975494, "0000099"
9975495, "0312000"
9975502, "0000099"
9975504, "0206000"
9975505, "0313000"
9975517, "0206000"
9975518, "0116000"
9975522, "0112000"
9975523, "0000099"
9975527, "0000099"
9975533, "0106000"
9975535, "0106000"
9975540, "0000099"
9975542, "0106000"
9975543, "0106000"
9975549, "0000099"
9975554, "0106000"
9975557, "0116000"
9975574, "0106000"
9975578, "0106000"
9975592, "0106000"
9975600, "0106000"
9975603, "0106000"
9975611, "0106000"
9975615, "0106000"
9975619, "0206000"
9975623, "0106000"
9975624, "0106000"
9975645, "0000099"
9975646, "0000099"
9975650, "0106000"
9975652, "0106000"
9975655, "0106000"
9975657, "0313000"
9975659, "0000099"
9975663, "0106000"
9975671, "0116000"
9975678, "0106000"
9975680, "0106000"
9975688, "0106000"
9975691, "0106000"
9975693, "0106000"
9975694, "0106000"
9975701, "0106000"
9975705, "0313000"
9975708, "0106000"
9975713, "0306000"
9975731, "0106000"
9975739, "0106000"
9975753, "0000099"
9975758, "0000099"
9975762, "0106000"
9975765, "0000099"
9975767, "0106000"
9975774, "0106000"
9975780, "0106000"
9975805, "0106000"
9975825, "0116000"
9975833, "0106000"
9975848, "0106000"
9975857, "0206000"
9975887, "0106000"
9975889, "0206000"
9975893, "0206000"
9975898, "0106000"
9975909, "0106000"
9975924, "0106000"
9975929, "0116000"
9975939, "0000099"
9975943, "0106000"
9975948, "0206000"
9975961, "0106000"
9975975, "0106000"
9975990, "0104000"
9975992, "0206000"
9976006, "0206000"
9976010, "0206000"
9976174, "0112000"
9976323, "0116000"
9976384, "0116000"
9976429, "0206000"
9976452, "0108000"
9976457, "0106000"
9976476, "0000099"
9976476, "0512202"
9976484, "0206000"
9976488, "0106000"
9976498, "0000099"
9976509, "0106000"
9976509, "0308000"
9976513, "0206000"
9976550, "0106000"
9976553, "0116000"
9976571, "0000099"
9976576, "0106000"
9976577, "0206000"
9976584, "0116000"
9976588, "0206000"
9976615, "0308000"
9976621, "0106000"
9976623, "0000099"
9976626, "0206000"
9976630, "0206000"
9976636, "0000099"
9976638, "0000099"
9976665, "0106000"
9976676, "0000099"
9976681, "0116000"
9976684, "0000099"
9976709, "0204000"
9976713, "0106000"
9976754, "0000099"
9976851, "0106000"
9976852, "0106000"
9976892, "0116000"
9976997, "0312000"
9977011, "0312000"
9977015, "0204000"
9977018, "0000099"
9977029, "0203000"
9977030, "0000099"
9977035, "0000099"
9977040, "0204000"
9977047, "0312000"
9977047, "0313000"
9977047, "0510302"
9977047, "0510602"
9977063, "0312000"
9977063, "0313000"
9977066, "0309000"
9977066, "0510100"
9977066, "0510203"
9977066, "0510602"
9977071, "0000099"
9977072, "0309000"
9977072, "0313000"
9977072, "0510301"
9977084, "0512004"
9977089, "0000099"
9977095, "0204000"
9977096, "0000099"
9977099, "0000099"
9977103, "0204000"
9977111, "0308000"
9977116, "0000099"
9977123, "0000099"
9977124, "0106000"
9977127, "0206000"
9977134, "0000099"
9977140, "0206000"
9977144, "0106000"
9977148, "0206000"
9977149, "0312000"
9977155, "0203000"
9977158, "0203000"
9977174, "0106000"
9977175, "0000099"
9977177, "0000099"
9977178, "0206000"
9977179, "0308000"
9977187, "0312000"
9977193, "0106000"
9977197, "0000099"
9977198, "0116000"
9977199, "0308000"
9977204, "0203000"
9977206, "0104000"
9977208, "0204000"
9977209, "0000099"
9977213, "0106000"
9977218, "0000099"
9977223, "0000099"
9977223, "0116000"
9977224, "0203000"
9977225, "0000099"
9977226, "0312000"
9977227, "0203000"
9977234, "0000099"
9977244, "0116000"
9977246, "0206000"
9977249, "0204000"
9977250, "0203000"
9977251, "0000099"
9977252, "0311000"
9977252, "0319000"
9977260, "0116000"
9977260, "0203000"
9977265, "0308000"
9977267, "0206000"
9977281, "0000099"
9977292, "0206000"
9977295, "0000099"
9977300, "0106000"
9977306, "0204000"
9977309, "0000099"
9977310, "0000099"
9977314, "0308000"
9977316, "0308000"
9977325, "0104000"
9977326, "0000099"
9977336, "0104000"
9977338, "0308000"
9977352, "0000099"
9977354, "0000099"
9977355, "0000099"
9977356, "0106000"
9977357, "0204000"
9977358, "0106000"
9977362, "0104000"
9977366, "0203000"
9977367, "0204000"
9977371, "0000099"
9977372, "0000099"
9977373, "0000099"
9977375, "0313040"
9977375, "0316000"
9977377, "0510602"
9977378, "0000099"
9977384, "0000099"
9977387, "0000099"
9977388, "0106000"
9977391, "0106000"
9977392, "0000099"
9977396, "0000099"
9977398, "0106000"
9977399, "0204000"
9977402, "0203000"
9977408, "0104000"
9977409, "0000099"
9977411, "0000099"
9977414, "0204000"
9977416, "0204000"
9977422, "0000099"
9977424, "0308000"
9977425, "0000099"
9977429, "0204000"
9977430, "0203000"
9977431, "0000099"
9977437, "0204000"
9977438, "0000099"
9977441, "0510602"
9977444, "0000099"
9977451, "0308000"
9977458, "0106000"
9977460, "0204000"
9977462, "0308000"
9977469, "0312000"
9977470, "0308000"
9977471, "0000099"
9977481, "0308000"
9977482, "0106000"
9977488, "0308000"
9977494, "0510602"
9977503, "0116000"
9977506, "0000099"
9977508, "0000099"
9977509, "0312000"
9977520, "0106000"
9977522, "0106000"
9977524, "0206000"
9977525, "0201000"
9977526, "0000099"
9977528, "0204000"
9977530, "0308000"
9977538, "0106000"
9977540, "0000099"
9977542, "0000099"
9977544, "0206000"
9977545, "0106000"
9977546, "0000099"
9977547, "0106000"
9977548, "0000099"
9977551, "0203000"
9977555, "0206000"
9977556, "0203000"
9977562, "0104000"
9977564, "0204000"
9977576, "0308000"
9977581, "0106000"
9977582, "0106000"
9977588, "0000099"
9977590, "0106000"
9977605, "0308000"
9977613, "0203000"
9977614, "0106000"
9977617, "0106000"
9977623, "0203000"
9977628, "0116000"
9977629, "0204000"
9977632, "0308000"
9977633, "0106000"
9977635, "0206000"
9977636, "0000099"
9977639, "0000099"
9977642, "0204000"
9977643, "0201000"
9977650, "0106000"
9977655, "0204000"
9977656, "0106000"
9977670, "0000099"
9977677, "0206000"
9977679, "0206000"
9977682, "0203000"
9977690, "0204000"
9977691, "0203000"
9977691, "0312000"
9977692, "0205000"
9977693, "0108000"
9977697, "0000099"
9977707, "0000099"
9977708, "0308000"
9977714, "0106000"
9977715, "0203000"
9977717, "0000099"
9977729, "0106000"
9977731, "0206000"
9977732, "0106000"
9977735, "0308000"
9977736, "0308000"
9977739, "0000099"
9977745, "0000099"
9977759, "0203000"
9977772, "0313040"
9977772, "0316000"
9977800, "0106000"
9977815, "0000099"
9977823, "0000099"
9977840, "0203000"
9977841, "0106000"
9977857, "0106000"
9977859, "0116000"
9977859, "0203000"
9977863, "0000099"
9977864, "0319000"
9977868, "0206000"
9977869, "0304000"
9977869, "0304010"
9977872, "0106000"
9977873, "0203000"
9977874, "0000099"
9977881, "0106000"
9977882, "0000099"
9977886, "0000099"
9977889, "0000099"
9977892, "0000099"
9977896, "0206000"
9977897, "0000099"
9977900, "0000099"
9977901, "0000099"
9977903, "0000099"
9977906, "0000099"
9977907, "0000099"
9977911, "0106000"
9977918, "0000099"
9977919, "0000099"
9977920, "0000099"
9977922, "0000099"
9977923, "0104000"
9977923, "0116000"
9977928, "0106000"
9977929, "0312000"
9977930, "0000099"
9977933, "0000099"
9977952, "0104000"
9977952, "0116000"
9977958, "0510301"
9977960, "0104000"
9977961, "0000099"
9977969, "0116000"
9977981, "0104000"
9977982, "0203000"
9977986, "0000099"
9977990, "0000099"
9977991, "0000099"
9977992, "0000099"
9977996, "0116000"
9977999, "0104000"
9977999, "0116000"
9978001, "0104000"
9978004, "0104000"
9978011, "0000099"
9978021, "0104000"
9978025, "0104000"
9978026, "0000099"
9978032, "0000099"
9978038, "0000099"
9978048, "0308000"
9978063, "0000099"
9978071, "0000099"
9978074, "0106000"
9978086, "0000099"
9978094, "0000099"
9978099, "0000099"
9978106, "0000099"
9978110, "0000099"
9978116, "0116000"
9978117, "0000099"
9978119, "0000099"
9978123, "0313040"
9978123, "0317000"
9978131, "0000099"
9978135, "0104000"
9978138, "0104000"
9978141, "0000099"
9978147, "0000099"
9978150, "0000099"
9978155, "0000099"
9978160, "0308000"
9978164, "0000099"
9978166, "0308000"
9978176, "0308000"
9978183, "0104000"
9978186, "0000099"
9978188, "0112000"
9978192, "0208000"
9978192, "0510703"
9978193, "0000099"
9978196, "0106000"
9978199, "0203000"
9978203, "0000099"
9978205, "0000099"
9978209, "0000099"
9978217, "0104000"
9978225, "0000099"
9978233, "0106000"
9978236, "0311000"
9978241, "0000099"
9978245, "0000099"
9978250, "0000099"
9978253, "0000099"
9978265, "0203000"
9978267, "0000099"
9978270, "0203000"
9978273, "0106000"
9978285, "0203000"
9978299, "0000099"
9978303, "0000099"
9978310, "0204000"
9978314, "0000099"
9978318, "0000099"
9978320, "0000099"
9978321, "0000099"
9978324, "0000099"
9978326, "0000099"
9978335, "0000099"
9978337, "0000099"
9978338, "0000099"
9978343, "0104000"
9978346, "0000099"
9978355, "0206000"
9978370, "0000099"
9978380, "0205000"
9978382, "0000099"
9978390, "0311000"
9978390, "0319000"
9978400, "0000099"
9978403, "0104000"
9978414, "0116000"
9978416, "0000099"
9978422, "0104000"
9978429, "0116000"
9978453, "0116000"
9978462, "0116000"
9978477, "0106000"
9978490, "0116000"
9978510, "0104000"
9978544, "0106000"
9978545, "0000099"
9978547, "0106000"
9978551, "0308000"
9978555, "0206000"
9978556, "0106000"
9978558, "0308000"
9978559, "0000099"
9978561, "0206000"
9978562, "0112000"
9978566, "0104000"
9978567, "0104000"
9978577, "0308000"
9978578, "0000099"
9978579, "0206000"
9978581, "0308000"
9978582, "0108000"
9978583, "0319000"
9978584, "0206000"
9978587, "0000099"
9978588, "0106000"
9978588, "0109000"
9978592, "0104000"
9978592, "0207000"
9978592, "0510704"
9978592, "0512202"
9978597, "0106000"
9978601, "0104000"
9978603, "0308000"
9978605, "0203000"
9978607, "0000099"
9978609, "0106000"
9978609, "0308000"
9978610, "0109000"
9978611, "0308000"
9978630, "0106000"
9978630, "0308000"
9978633, "0308000"
9978642, "0308000"
9978652, "0510801"
9978656, "0308000"
9978658, "0106000"
9978662, "0106000"
9978662, "0308000"
9978666, "0106000"
9978672, "0106000"
9978676, "0308000"
9978678, "0106000"
9978678, "0308000"
9978699, "0308000"
9978704, "0308000"
9978707, "0106000"
9978707, "0512204"
9978717, "0116000"
9978720, "0308000"
9978737, "0308000"
9978738, "0308000"
9978744, "0308000"
9978745, "0308000"
9978747, "0308000"
9978748, "0308000"
9978752, "0106000"
9978752, "0109000"
9978757, "0308000"
9978758, "0109000"
9978758, "0308000"
9978767, "0106000"
9978777, "0308000"
9978780, "0107000"
9978786, "0308000"
9978789, "0308000"
9978792, "0205000"
9978802, "0000099"
9978813, "0206000"
9978814, "0308000"
9978820, "0203000"
9978822, "0308000"
9978823, "0000099"
9978824, "0000099"
9978825, "0308000"
9978831, "0106000"
9978835, "0106000"
9978842, "0308000"
9978844, "0105000"
9978847, "0000099"
9978848, "0000099"
9978858, "0203000"
9978877, "0000099"
9978882, "0106000"
9978888, "0116000"
9978888, "0203000"
9978902, "0106000"
9978923, "0308000"
9978926, "0308000"
9978962, "0203000"
9979201, "0104000"
9979204, "0000099"
9979209, "0000099"
9979214, "0000099"
9979234, "0308000"
9979237, "0106000"
9979239, "0000099"
9979241, "0000099"
9979242, "0308000"
9979249, "0106000"
9979250, "0206000"
9979254, "0000099"
9979255, "0203000"
9979258, "0308000"
9979259, "0000099"
9979260, "0116000"
9979268, "0205000"
9979271, "0000099"
9979272, "0000099"
9979272, "0106000"
9979282, "0206000"
9979284, "0116000"
9979286, "0206000"
9979292, "0206000"
9979293, "0510302"
9979296, "0206000"
9979307, "0000912"
9979323, "0206000"
9979331, "0206000"
9979332, "0510602"
9979340, "0106000"
9979341, "0206000"
9979347, "0206000"
9979355, "0206000"
9979357, "0206000"
9979364, "0206000"
9979374, "0206000"
9979376, "0206000"
9979382, "0000099"
9979400, "0206000"
9979401, "0206000"
9979403, "0206000"
9979413, "0206000"
9979428, "0206000"
9979435, "0000099"
9979438, "0206000"
9979439, "0206000"
9979443, "0206000"
9979448, "0206000"
9979453, "0104000"
9979454, "0205000"
9979457, "0206000"
9979458, "0104000"
9979465, "0206000"
9979469, "0206000"
9979473, "0311000"
9979473, "0319000"
9979479, "0000099"
9979483, "0106000"
9979485, "0106000"
9979485, "0510403"
9979491, "0000099"
9979494, "0000099"
9979496, "0000099"
9979504, "0000099"
9979507, "0000099"
9979509, "0000099"
9979512, "0000099"
9979516, "0000099"
9979520, "0000099"
9979523, "0000099"
9979534, "0000099"
9979537, "0000099"
9979547, "0000099"
9979550, "0000099"
9979553, "0000099"
9979554, "0000099"
9979566, "0000099"
9979567, "0000099"
9979570, "0000099"
9979572, "0000099"
9979578, "0000099"
9979579, "0000099"
9979583, "0000099"
9979591, "0000099"
9979593, "0000099"
9979620, "0000099"
9979628, "0000099"
9979634, "0000099"
9979635, "0000099"
9979656, "0000099"
9979661, "0106000"
9979661, "0308000"
9979664, "0000099"
9979665, "0000099"
9979670, "0000099"
9979673, "0000099"
9979676, "0000099"
9979693, "0112000"
9979711, "0308000"
9979717, "0106000"
9979717, "0308000"
9979749, "0106000"
9979751, "0000099"
9979762, "0205000"
9979773, "0000099"
9979774, "0104000"
9979783, "0000099"
9979794, "0000099"
9979797, "0306000"
9979833, "0000099"
9979834, "0116000"
9979838, "0000099"
9979843, "0116000"
9979855, "0000099"
9979859, "0000099"
9979860, "0104000"
9979864, "0116000"
9979873, "0308000"
9979881, "0116000"
9979894, "0116000"
9979904, "0116000"
9979948, "0116000"
9979958, "0319000"
9979967, "0104000"
9979968, "0116000"
9979974, "0116000"
9979985, "0000099"
9980009, "0116000"
9980013, "0104000"
9980015, "0106000"
9980031, "0104000"
9980036, "0000099"
9980043, "0000099"
9980054, "0116000"
9980062, "0000099"
9980069, "0000099"
9980078, "0205000"
9980088, "0000099"
9980092, "0000099"
9980100, "0106000"
9980109, "0116000"
9980116, "0104000"
9980122, "0116000"
9980123, "0106000"
9980130, "0104000"
9980166, "0104000"
9980185, "0104000"
9980194, "0308000"
9980195, "0308000"
9980203, "0206000"
9980208, "0308000"
9980209, "0000099"
9980213, "0106000"
9980222, "0106000"
9980223, "0116000"
9980227, "0308000"
9980229, "0000099"
9980235, "0101000"
9980245, "0000099"
9980250, "0106000"
9980250, "0522100"
9980251, "0101000"
9980253, "0000099"
9980261, "0101000"
9980281, "0101000"
9980282, "0101000"
9980295, "0106000"
9980298, "0101000"
9980306, "0000099"
9980316, "0101000"
9980320, "0000099"
9980321, "0000099"
9980325, "0101000"
9980329, "0106000"
9980331, "0101000"
9980334, "0000099"
9980339, "0319000"
9980349, "0205000"
9980350, "0510301"
9980353, "0000099"
9980354, "0000099"
9980355, "0000099"
9980360, "0311000"
9980363, "0106000"
9980364, "0311000"
9980367, "0000099"
9980370, "0106000"
9980372, "0000099"
9980374, "0000099"
9980375, "0000099"
9980376, "0000099"
9980379, "0311000"
9980380, "0319000"
9980383, "0000099"
9980388, "0000099"
9980392, "0000099"
9980394, "0000099"
9980396, "0308000"
9980397, "0000099"
9980398, "0106000"
9980407, "0000099"
9980410, "0000099"
9980417, "0000099"
9980419, "0000099"
9980425, "0204000"
9980425, "0311000"
9980426, "0000099"
9980427, "0000099"
9980433, "0000099"
9980434, "0311000"
9980440, "0106000"
9980450, "0000099"
9980451, "0000099"
9980457, "0000099"
9980459, "0000099"
9980465, "0000099"
9980469, "0106000"
9980474, "0311000"
9980476, "0116000"
9980479, "0000099"
9980480, "0206000"
9980484, "0000099"
9980485, "0206000"
9980489, "0000099"
9980494, "0116000"
9980496, "0000099"
9980498, "0000099"
9980501, "0206000"
9980512, "0000099"
9980516, "0206000"
9980518, "0000099"
9980519, "0116000"
9980521, "0206000"
9980525, "0000099"
9980526, "0206000"
9980528, "0206000"
9980529, "0206000"
9980532, "0000099"
9980535, "0000099"
9980537, "0206000"
9980538, "0311000"
9980540, "0000099"
9980544, "0206000"
9980545, "0000099"
9980548, "0000099"
9980549, "0000099"
9980551, "0000099"
9980552, "0206000"
9980553, "0000099"
9980561, "0206000"
9980563, "0000099"
9980564, "0000099"
9980566, "0000099"
9980570, "0000099"
9980592, "0116000"
9980594, "0311000"
9980594, "0313010"
9980600, "0116000"
9980602, "0000099"
9980605, "0000099"
9980607, "0311000"
9980619, "0000099"
9980623, "0000099"
9980632, "0311000"
9980637, "0206000"
9980641, "0204000"
9980641, "0311000"
9980646, "0000099"
9980654, "0311000"
9980662, "0000099"
9980664, "0000099"
9980669, "0000099"
9980670, "0000099"
9980672, "0000099"
9980674, "0000099"
9980676, "0000099"
9980685, "0000099"
9980687, "0000099"
9980688, "0000099"
9980688, "0106000"
9980689, "0000099"
9980691, "0311000"
9980705, "0106000"
9980708, "0000099"
9980715, "0000099"
9980719, "0000099"
9980726, "0204000"
9980734, "0206000"
